사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021032500100043,2021년 3월 25일 06시,목요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,49세,상해없음,보행자,남,58세,중상
2021032500100114,2021년 3월 25일 09시,목요일,제주특별자치도 제주시 외도일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,58세,경상
2021032500100153,2021년 3월 25일 10시,목요일,제주특별자치도 서귀포시 안덕면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,67세,상해없음,보행자,여,72세,중상
2021032500100186,2021년 3월 25일 11시,목요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,남,26세,경상
2021032500100255,2021년 3월 25일 13시,목요일,제주특별자치도 서귀포시 토평동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,43세,상해없음,보행자,남,6세,부상신고
2021032600100337,2021년 3월 26일 15시,금요일,제주특별자치도 서귀포시 표선면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,74세,중상
2021032700100237,2021년 3월 27일 13시,토요일,제주특별자치도 제주시 건입동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,75세,상해없음,보행자,여,64세,중상
2021032800100117,2021년 3월 28일 10시,일요일,제주특별자치도 제주시 도남동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,상해없음,보행자,남,27세,경상
2021032900100230,2021년 3월 29일 11시,월요일,제주특별자치도 서귀포시 서귀동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,53세,부상신고
2021032900100425,2021년 3월 29일 17시,월요일,제주특별자치도 제주시 아라이동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,여,56세,경상
2021033000100040,2021년 3월 30일 05시,화요일,제주특별자치도 제주시 화북이동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,여,85세,중상
2021033100100013,2021년 3월 31일 00시,수요일,제주특별자치도 제주시 노형동,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,남,55세,중상
2021033100100110,2021년 3월 31일 08시,수요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,54세,중상
2021033100100288,2021년 3월 31일 14시,수요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,흐림,단일로 - 기타,승합,남,60세,상해없음,보행자,여,49세,경상
2021033100100467,2021년 3월 31일 18시,수요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,32세,상해없음,보행자,남,74세,경상
2021040100100567,2021년 4월 1일 20시,목요일,제주특별자치도 제주시 외도일동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,이륜,남,19세,상해없음,보행자,남,50세,부상신고
2021040200100015,2021년 4월 2일 01시,금요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,24세,상해없음,보행자,남,50세,중상
