사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021090500100359,2021년 9월 5일 20시,일요일,강원도 춘천시 석사동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,22세,상해없음,보행자,여,23세,부상신고
2021090600100459,2021년 9월 6일 18시,월요일,강원도 원주시 개운동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,보행자,남,80세,중상
2021090700100057,2021년 9월 7일 07시,화요일,강원도 춘천시 퇴계동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,남,54세,경상
2021090700100164,2021년 9월 7일 10시,화요일,강원도 삼척시 성북동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,72세,상해없음,보행자,여,77세,중상
2021090700100228,2021년 9월 7일 12시,화요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,25세,경상
2021090700100502,2021년 9월 7일 20시,화요일,강원도 속초시 조양동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,25세,상해없음,보행자,여,62세,중상
2021090700100591,2021년 9월 7일 23시,화요일,강원도 원주시 단구동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,70세,상해없음,보행자,여,61세,중상
2021090800100613,2021년 9월 8일 21시,수요일,강원도 강릉시 포남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,56세,경상
2021090900100125,2021년 9월 9일 09시,목요일,강원도 원주시 소초면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,보행자,남,84세,중상
2021090900100338,2021년 9월 9일 15시,목요일,강원도 정선군 화암면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,상해없음,보행자,여,73세,사망
