,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
564,2021102500100642,2021년 10월 25일 22시,월요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,51세,중상
565,2021102600100193,2021년 10월 26일 11시,화요일,제주특별자치도 서귀포시 월평동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,승용,여,68세,상해없음,보행자,여,86세,중상
566,2021102600100194,2021년 10월 26일 11시,화요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,보행자,남,67세,중상
567,2021102600100375,2021년 10월 26일 16시,화요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,37세,경상
568,2021102700100062,2021년 10월 27일 07시,수요일,제주특별자치도 서귀포시 성산읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,60세,경상
569,2021102700100119,2021년 10월 27일 09시,수요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,52세,중상
570,2021102700100201,2021년 10월 27일 12시,수요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,27세,상해없음,보행자,남,56세,경상
571,2021102700100358,2021년 10월 27일 16시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,여,24세,경상
572,2021102700100458,2021년 10월 27일 18시,수요일,제주특별자치도 서귀포시 서귀동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,개인형이동수단(PM),남,미분류,상해없음,보행자,여,51세,부상신고
573,2021102700100459,2021년 10월 27일 18시,수요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,기타,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,보행자,남,67세,중상
574,2021102900100003,2021년 10월 29일 00시,금요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,50세,중상
575,2021102900100233,2021년 10월 29일 12시,금요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,77세,중상
576,2021102900100395,2021년 10월 29일 16시,금요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,여,60세,경상
577,2021102900100683,2021년 10월 29일 23시,금요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,기타 - 기타,승용,남,38세,상해없음,보행자,여,41세,경상
578,2021103000100269,2021년 10월 30일 14시,토요일,제주특별자치도 제주시 도두일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,62세,상해없음,보행자,여,57세,경상
579,2021103000100422,2021년 10월 30일 18시,토요일,제주특별자치도 제주시 구좌읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,여,76세,중상
580,2021103000100424,2021년 10월 30일 18시,토요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,21세,상해없음,보행자,여,39세,중상
581,2021110100100168,2021년 11월 1일 10시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,62세,경상
